Date,Close,Returns,Returns_5d,Returns_20d,SMA_5,SMA_20,SMA_60,RSI,MACD,BB_middle,BB_upper,BB_lower,Volatility_20,VIX,Fed_Rate,Price_SMA20_ratio
2015-10-14,1994.24,-0.004716298429397803,-0.000796661038264701,-0.0005362575238935241,2008.7419999999997,1961.393,2005.4868333333334,63.86156322661421,8.383898264822392,1961.393,2044.482140743382,1878.3038592566181,0.010881699769252993,15.0,4.5,1.0167467712997853
2015-10-15,2023.86,0.01485277599486512,0.005180214857233523,0.016912873078082535,2010.828,1963.0760000000002,2003.982,68.33095577746079,10.915933861777376,1963.0760000000002,2049.9015459376346,1876.2504540623659,0.011350102754455905,15.0,4.5,1.0309636509233466
2015-10-16,2033.11,0.004570474242289402,0.009042677267741661,0.038344662747761715,2014.4720000000002,1966.83,2002.8313333333333,85.68666289379365,13.513216066095083,1966.83,2059.061010882571,1874.598989117429,0.010633737959478943,15.0,4.5,1.033698896193367
2015-10-19,2033.66,0.00027052151629769483,0.008029898981888106,0.03390494008551226,2017.712,1970.1645,2002.0648333333334,85.56617682027873,15.438001655619246,1970.1645,2067.118106371403,1873.2108936285974,0.010621217523106694,15.0,4.5,1.0322285271102998
2015-10-20,2030.77,-0.001421083170244808,0.01351506470561814,0.04531229088812716,2023.128,1974.566,2001.4503333333332,81.24365195801828,16.53955160005421,1974.566,2074.2322513539425,1874.8997486460578,0.010131239010116583,15.0,4.5,1.0284639763877226
2015-10-21,2018.94,-0.005825376581296671,0.012385670731707377,0.04135633085064683,2028.068,1978.575,2000.2118333333333,75.67202850048584,16.270400683585194,1978.575,2078.626574595042,1878.5234254049583,0.010250409722273701,15.0,4.5,1.0204010462074977
2015-10-22,2052.51,0.016627537222502875,0.01415611751801027,0.062243820643398395,2033.7980000000002,1984.5884999999998,1999.2775000000001,76.43891473678713,18.552058504772276,1984.5884999999998,2087.335216536088,1881.841783463912,0.010658433032342138,15.0,4.5,1.034224475250159
2015-10-23,2075.15,0.011030396928638497,0.020677680991190828,0.07446125488003164,2042.2060000000001,1991.779,1998.7195,74.71386894075408,21.93430256975057,1991.779,2098.8718112777337,1884.6861887222665,0.010766716378859096,15.0,4.5,1.041857555481808
2015-10-26,2071.18,-0.0019131147145990957,0.01844949499916404,0.10065523416783129,2049.71,2001.2495,1998.1751666666667,76.06237148731995,24.01755016972197,2001.2495,2100.600938836824,1901.8980611631757,0.008415846101454096,15.0,4.5,1.034943419098918
2015-10-27,2065.89,-0.0025540995953997614,0.017293932843207127,0.09649220578634776,2056.734,2010.3395,1997.6393333333333,71.30001216101171,24.95402563785092,2010.3395,2097.015361624912,1923.663638375088,0.00854292202458968,15.0,4.5,1.0276323974134716
2015-10-28,2090.35,0.011839933394323987,0.03537004566752833,0.0887069472872819,2071.0160000000005,2018.8555000000001,1997.5898333333332,72.44921783796394,27.354580199629027,2018.8555000000001,2101.548054103803,1936.1629458961972,0.0080382084837107,15.0,4.5,1.0354133814926327
2015-10-29,2089.41,-0.00044968545937285054,0.017977987926977024,0.0860735411836866,2078.3959999999997,2027.1350000000002,1997.4160000000002,71.814988290398,28.848637703020813,2027.1350000000002,2102.6068026117937,1951.6631973882068,0.008093029549521744,15.0,4.5,1.0307206969442093
2015-10-30,2079.36,-0.0048099702786910115,0.0020287690046503215,0.0655952771400461,2079.238,2033.5350000000003,1997.3460000000002,67.36033206192506,28.888726770315998,2033.5350000000003,2103.455807384233,1963.6141926157675,0.007959734044309085,15.0,4.5,1.022534650251901
2015-11-02,2104.05,0.011873845798707316,0.015870180283703128,0.0588812561334644,2085.812,2039.3849999999998,1997.7873333333334,76.52219873150105,30.560491973805483,2039.3849999999998,2112.4378672300145,1966.332132769985,0.007431846220441185,15.0,4.5,1.0317080884678471
2015-11-03,2109.79,0.002728072051519481,0.021249921341407463,0.06559355933573063,2094.5919999999996,2045.8785,1997.8808333333334,81.14723165669307,31.979903549487517,2045.8785,2119.7587639481785,1971.9982360518218,0.007274568781940647,15.0,4.5,1.0312391473882736
2015-11-04,2102.31,-0.0035453765540646165,0.005721529887339427,0.0533512373298326,2096.9840000000004,2051.2025,1998.1848333333332,74.01285583103764,32.13083964383122,2051.2025,2125.2432511904217,1977.1617488095778,0.007330657411992959,15.0,4.5,1.024915872518681
2015-11-05,2099.93,-0.0011320880364932284,0.005034914162371118,0.04296151343726873,2099.088,2055.5274999999997,1998.4161666666666,71.3509713701431,31.693073454000114,2055.5274999999997,2130.379144112308,1980.6758558876913,0.007225288935456793,15.0,4.5,1.0216015110476508
2015-11-06,2099.2,-0.00034763063530685034,0.009541397353031611,0.041843475326196256,2103.056,2059.743,1998.6796666666667,70.91791140048502,30.930686000952846,2059.743,2134.454547786346,1985.031452213654,0.007240234220020207,15.0,4.5,1.019156273379737
2015-11-09,2078.58,-0.00982278963414629,-0.012105225636273031,0.030295520109444585,2097.962,2062.799,1998.4636666666668,63.70778140948448,28.335987158810894,2062.799,2135.1924000771946,1990.4055999228053,0.007714615445314497,15.0,4.5,1.0076502848799131
2015-11-10,2081.72,0.0015106466914911465,-0.013304641694197095,0.0389431498884556,2092.348,2066.7005,1998.1183333333333,68.94387447193718,26.230670548485705,2066.7005,2133.9056330981252,1999.4953669018744,0.0074609321398796166,15.0,4.5,1.0072673810259396
2015-11-11,2075.0,-0.0032280998405164185,-0.012990472385138174,0.0404966302952503,2086.886,2070.7385,1997.7530000000002,58.098667626935494,23.74621257118224,2070.7385,2128.6781525524157,2012.798847447584,0.007398228191255525,15.0,4.5,1.0020579614470877
2015-11-12,2045.97,-0.01399036144578314,-0.02569609463172573,0.010924668702380735,2076.094,2071.844,1997.1923333333334,39.95455797301013,19.21330432604509,2071.844,2126.7835995233804,2016.9044004766197,0.007572729770549279,15.0,4.5,0.9875116080168198
2015-11-13,2023.04,-0.011207397957936904,-0.036280487804878025,-0.00495300303475954,2060.862,2071.3405,1996.9808333333335,35.34104750304505,13.613751663033781,2071.3405,2127.9344284357376,2014.746571564262,0.00794670827354906,15.0,4.5,0.9766815258041834
2015-11-16,2053.19,0.014903313824738973,-0.012215069903491749,0.009603375195460284,2055.7839999999997,2072.317,1998.3525000000002,46.64127790119542,11.476623489300891,2072.317,2126.808322380144,2017.825677619856,0.008637652516739064,15.0,4.5,0.9907702344766751
2015-11-17,2050.44,-0.0013393792099123392,-0.015026036162404055,0.00968598117955266,2049.528,2073.3005,2000.9730000000002,38.075888855691666,9.452074367552541,2073.3005,2125.286934455234,2021.3140655447655,0.008636708747326364,15.0,4.5,0.9889738607596922
2015-11-18,2083.58,0.016162384658902518,0.004134939759036005,0.03201680089551928,2051.2439999999997,2076.5325000000003,2004.5725,48.53921322976699,10.401819934643754,2076.5325000000003,2121.905775637816,2031.1592243621844,0.009169809855876402,15.0,4.5,1.0033938789785375
2015-11-19,2081.24,-0.0011230670288638889,0.017238766941841677,0.013997495749106914,2058.298,2077.969,2006.9180000000001,50.489991659716345,10.840716661742135,2077.969,2121.937401524635,2034.000598475365,0.0084730331623258,15.0,4.5,1.0015741332041044
2015-11-20,2089.17,0.0038102285176147,0.03268842929452709,0.006756138110498133,2071.524,2078.67,2008.6098333333332,45.75051405071964,11.693633280844551,2078.67,2122.8954611115164,2034.4445388884835,0.0081590317156998,15.0,4.5,1.0050513068452425
2015-11-23,2086.59,-0.0012349401915593416,0.016267369313117674,0.007440203169208015,2078.204,2079.4404999999997,2010.2385000000002,43.252675663099176,12.022800053294304,2079.4404999999997,2123.65347045938,2035.2275295406193,0.008150456058569016,15.0,4.5,1.0034381844539435
2015-11-24,2089.14,0.0012220896294909966,0.018873997776087004,0.011254229412021033,2085.9440000000004,2080.603,2012.1878333333334,46.056650098808284,12.34710108523268,2080.603,2124.5375762888884,2036.6684237111117,0.00812205720245954,15.0,4.5,1.004103137407761
2015-11-25,2088.87,-0.0001292397828771552,0.0025388993943116223,-0.0007080154041189113,2087.002,2080.529,2015.1048333333333,46.646045608927714,12.43893692409938,2080.529,2124.3993903981277,2036.658609601872,0.0076784226488004976,15.0,4.5,1.0040090765377458
2015-11-27,2090.11,0.0005936223891387371,0.004261882339374745,0.00033502280548103336,2088.7760000000003,2080.564,2017.459,47.25194993651379,12.46805119188275,2080.564,2124.4653292689286,2036.6626707310713,0.007678804220113261,15.0,4.5,1.0045881789745474
2015-11-30,2080.41,-0.004640904067250151,-0.004193052743434067,0.0005049630655584725,2087.0240000000003,2080.6164999999996,2019.6136666666669,50.592348028743416,11.574986288387208,2080.6164999999996,2124.514278039919,2036.71872196008,0.007673269686226126,15.0,4.5,0.9999007505708045
2015-12-01,2102.63,0.010680586999677999,0.00768718339491703,-0.000674888904731441,2090.232,2080.5455,2022.6371666666666,56.0242005185826,12.515918500310363,2080.5455,2124.288012851073,2036.8029871489275,0.007580600768134634,15.0,4.5,1.0106147642529326
2015-12-02,2079.51,-0.010995752937987158,-0.004609552255952054,-0.01435213931244328,2088.306,2079.0315,2024.4721666666667,51.18715451434594,11.26615406805331,2079.0315,2120.551749606287,2037.5112503937132,0.00793298519161194,15.0,4.5,1.0002301552429582
2015-12-03,2049.62,-0.014373578391063457,-0.018790063527170164,-0.02506290699278413,2080.456,2076.397,2026.2651666666668,50.95644882343689,7.774217215793669,2076.397,2118.3819818262114,2034.4120181737883,0.008488006497770104,15.0,4.5,0.9871041038876477
2015-12-04,2091.69,0.020525755993794137,0.0007559410748716466,-0.003923940321820196,2080.772,2075.985,2028.5885,66.3491307454155,8.305785582646877,2075.985,2117.151383066002,2034.8186169339983,0.009784271534717065,15.0,4.5,1.0075650835627425
2015-12-07,2077.07,-0.00698956346303703,-0.0016054527713286193,-0.010542111280487654,2080.1040000000003,2074.8785,2030.5221666666664,56.14134348318074,7.46133589191777,2074.8785,2114.581189435616,2035.1758105643833,0.009903284797334719,15.0,4.5,1.0010562064236534
2015-12-08,2063.59,-0.006489911269239812,-0.01856722295410984,-0.00721165411001734,2072.2960000000003,2074.129,2032.3648333333333,53.20497197172802,5.639372904686752,2074.129,2114.1025069633292,2034.1554930366706,0.009764931892839461,15.0,4.5,0.9949188309888152
2015-12-09,2047.62,-0.007738940390290883,-0.015335343422248626,-0.016380685202620815,2065.918,2072.424,2033.5236666666667,40.43515267581663,2.8736825539535857,2072.424,2113.9143902126743,2030.9336097873256,0.009892041236325947,15.0,4.5,0.9880314067005593
2015-12-10,2052.23,0.00225139430167709,0.0012734067778417124,-0.010973493975903637,2066.44,2071.2855,2034.4723333333334,42.37582128777935,1.0418319081773006,2071.2855,2113.717209828233,2028.853790171767,0.00989652464679167,15.0,4.5,0.9908001576798563
2015-12-11,2012.37,-0.01942277425044958,-0.03792148932203154,-0.016422528189562913,2050.576,2069.6055,2034.8418333333334,32.716716176073504,-3.584966539746347,2069.6055,2118.435713026471,2020.775286973529,0.010350266885103087,15.0,4.5,0.9723447294665577
2015-12-14,2021.94,0.00475558669628362,-0.026542196459435674,-0.0005437361594431422,2039.55,2069.5505000000003,2035.907,35.894750621809195,-6.40567795575771,2069.5505000000003,2118.6035211420044,2020.4974788579962,0.010116431834136274,15.0,4.5,0.9769947628724207
2015-12-15,2043.41,0.010618514891638675,-0.009779074331625948,-0.004763319517433806,2035.514,2069.0615,2037.181,40.78358660163661,-6.8299313106867885,2069.0615,2118.988440422982,2019.1345595770176,0.009825880733822501,15.0,4.5,0.9876023501476395
2015-12-16,2073.07,0.014514952946300674,0.012429063986481914,0.011036655547102203,2040.604,2070.193,2039.3531666666668,47.15294796021342,-4.71844967924153,2070.193,2119.363003735697,2021.0229962643036,0.010353867987401942,15.0,4.5,1.0013897254990236
2015-12-17,2041.89,-0.015040495497016582,-0.005038421619409039,-0.02000883095441497,2038.536,2068.1085,2041.0720000000001,42.15730921865855,-5.497676894727192,2068.1085,2118.4106800406516,2017.8063199593482,0.010235629897290446,15.0,4.5,0.9873224736516485
2015-12-18,2005.55,-0.017797236873680844,-0.00338903879505259,-0.03636774230747042,2037.172,2064.324,2042.2938333333332,38.79542597138245,-8.944448338259235,2064.324,2121.399481103167,2007.248518896833,0.010906656819304163,15.0,4.5,0.9715286941390983
2015-12-21,2021.15,0.007778414898656383,-0.00039071386885858317,-0.03255838443018044,2037.014,2060.923,2043.7906666666668,37.55802589787447,-10.298534815804032,2060.923,2119.84129243247,2002.00470756753,0.01104913609635483,15.0,4.5,0.9807013653591136
2015-12-22,2038.97,0.008816762734086936,-0.0021728385395001215,-0.022821924767204016,2036.1259999999997,2058.5420000000004,2046.4106666666667,43.70770472465388,-9.820528098031218,2058.5420000000004,2116.9394417608405,2000.1445582391602,0.011292336868761086,15.0,4.5,0.9904922998899219
2015-12-23,2064.29,0.012418034595898853,-0.004235264607562739,-0.01189484668332419,2034.3700000000001,2057.2995,2049.4139999999998,52.30972698932519,-7.3142775003682345,2057.2995,2113.9882466694016,2000.6107533305985,0.011683867251073808,15.0,4.5,1.00339790098622
2015-12-24,2060.99,-0.0015986125980361754,0.009354078819133083,-0.013346929200955593,2038.19,2055.9055,2051.7633333333333,44.49426111908175,-5.530585123277888,2055.9055,2110.6637728092555,2001.1472271907442,0.011685812763629497,15.0,4.5,1.0024731195086545
2015-12-28,2056.5,-0.0021785646703768036,0.025404502505547155,-0.016080493371162352,2048.38,2054.225,2053.9746666666665,46.17188372352698,-4.428255367742167,2054.225,2106.5733254645993,2001.8766745354005,0.01168726673938252,15.0,4.5,1.0011074736214387
2015-12-29,2078.36,0.010629710673474513,0.028305667565494907,-0.0009853826889890671,2059.8219999999997,2054.1225000000004,2056.0913333333333,52.665583829633626,-1.7703245864227029,2054.1225000000004,2106.2625603132947,2001.9824396867061,0.011915951119187284,15.0,4.5,1.0117994423409509
2015-12-30,2063.36,-0.007217228968994793,0.011961921950788934,-0.01867660976966945,2064.7,2052.159,2057.363166666667,52.850623007823856,-0.8643067425232402,2052.159,2099.3284151130324,2004.9895848869678,0.011743882583198122,15.0,4.5,1.0054581540709078
2015-12-31,2043.94,-0.009411833126550917,-0.009858111021222804,-0.017104991079629372,2060.63,2050.3805,2058.430166666667,48.57506273849222,-1.693787842117672,2050.3805,2095.8598040149536,2004.9011959850468,0.011677203466729109,15.0,4.5,0.9968588757062408
2016-01-04,2012.66,-0.01530377604039257,-0.023449895438599766,-0.018032610923000236,2050.964,2048.5325000000003,2058.710666666667,50.05136197796752,-4.819634426219864,2048.5325000000003,2097.0444613573522,2000.0205386426483,0.011735827843053917,15.0,4.5,0.982488683972551
2016-01-05,2016.71,0.002012262379140095,-0.019348407488451236,-0.03584661206966622,2043.0059999999999,2044.7835,2058.7653333333333,49.05524043498681,-6.89065799580203,2044.7835,2090.7759503072366,1998.7910496927636,0.010640582918748502,15.0,4.5,0.9862706736434445
2016-01-06,1990.26,-0.013115420660382515,-0.042389191477896104,-0.0417944508369964,2025.386,2040.443,2058.3548333333333,40.56854881641055,-10.544700302502406,2040.443,2089.8634224140133,1991.022577585987,0.01088412802766237,15.0,4.5,0.9754058309886627
2016-01-07,1943.09,-0.023700421050516063,-0.058288422766749504,-0.05839338240638903,2001.3319999999999,2034.4180000000001,2057.1153333333336,28.284549585672266,-17.050235439632388,2034.4180000000001,2099.009194967806,1969.8268050321944,0.011885738804282833,15.0,4.5,0.9551085371836072
2016-01-08,1922.03,-0.01083840686741222,-0.05964460796305182,-0.06133462263505918,1976.95,2028.1384999999998,2055.7543333333333,29.274450131415136,-23.632860000749588,2028.1384999999998,2109.5539182410753,1946.7230817589245,0.011971548327169446,15.0,4.5,0.947681827449161
2016-01-11,1923.67,0.0008532645172032449,-0.044215118301153655,-0.06264405061810807,1959.152,2021.7105000000004,2054.5781666666667,33.91102727344183,-28.39004038338294,2021.7105000000004,2114.607859879776,1928.813140120225,0.011942754790222509,15.0,4.5,0.951506162727057
2016-01-12,1938.68,0.007802793618448156,-0.03869173059091291,-0.03661851448789233,1943.5459999999998,2018.0260000000003,2053.1585,33.757434907629886,-30.596263869681025,2018.0260000000003,2118.054864970915,1917.9971350290857,0.011536386650142607,15.0,4.5,0.960681378733475
2016-01-13,1890.28,-0.024965440402748285,-0.05023464270999767,-0.06511568097965326,1923.55,2011.443,2050.778,23.86359641413256,-35.83707983336535,2011.443,2126.576267422451,1896.309732577549,0.012519807493042542,15.0,4.5,0.9397631451649388
2016-01-14,1921.84,0.01669593922593471,-0.010936189265551288,-0.059493689470052624,1919.3,2005.3645000000001,2048.914333333333,25.497953145963066,-37.017125618777754,2005.3645000000001,2126.0923577671865,1884.636642232814,0.012941697758402568,15.0,4.5,0.958349467141759
2016-01-15,1880.33,-0.02159909253631931,-0.021695811199617054,-0.09297322328720214,1910.9599999999998,1995.7275000000002,2046.407,22.535725144420823,-40.83115436098092,1995.7275000000002,2124.2203262384264,1867.234673761574,0.012891216287218888,15.0,4.5,0.9421777271696661
2016-01-19,1881.33,0.0005318215419634065,-0.02201001211226461,-0.07863303116230558,1902.4919999999997,1987.6995000000002,2044.1135,23.084723886788993,-43.2742691377955,1987.6995000000002,2123.881472912414,1851.5175270875861,0.012708361642136455,15.0,4.5,0.9464861262982658
2016-01-20,1859.33,-0.011693854879261001,-0.04092991107351396,-0.07290768118471247,1886.622,1980.3884999999998,2040.893833333333,16.36000614344954,-46.45022209241915,1980.3884999999998,2127.7743809598724,1833.0026190401275,0.012430077914395973,15.0,4.5,0.9388713376188561
2016-01-21,1868.99,0.005195419855539507,-0.011262881689485083,-0.07528387304257478,1882.364,1972.7805,2037.4578333333334,19.649604946753698,-47.63855877091419,1972.7805,2126.8637534327568,1818.6972465672436,0.012317401444841595,15.0,4.5,0.9473887236821329
